Name;Path;Data Type;Value;Comment
ARB_CMD_BLOCKED ;Constant;USInt;5;Команда заблокована — застосований CMD_SET_FORCE
ARB_CMD_INVALID ;Constant;USInt;6;Недійсна команда (CMD_NONE заборонено)
ARB_LOCAL_MANUAL;Constant;USInt;1;Механізм у режимі Local/Manual
ARB_OK;Constant;USInt;0;Успіх
ARB_OWNER_BUSY;Constant;USInt;2;Механізм зайнятий іншим власником
ARB_SLOT_INVALID ;Constant;USInt;4;Недійсний слот
ARB_WRONG_STATUS;Constant;USInt;3;Неправильний статус для команди — не IDLE і не FAULT
CMD_GATE_POS0;Constant;USInt;6;Команда засувці — перейти в положення 0 (закрито)
CMD_GATE_POS1;Constant;USInt;7;Команда засувці — перейти в положення 1 (відкрито)
CMD_NONE;Constant;USInt;0;Немає команди
CMD_RELEASE_OWNER;Constant;USInt;5;Звільнити власника
CMD_RESET;Constant;USInt;3;Скинути аварію
CMD_SET_OWNER_SCADA;Constant;USInt;8;Захопити власника без виконання команди (мета-команда)
CMD_START;Constant;USInt;1;Запустити механізм
CMD_STOP;Constant;USInt;2;Зупинити механізм
FLT_NONE;Constant;Word;0;Немає аварії
FLT_BREAKER;Constant;Word;1;Аварія автомата захисту (BIT0)
FLT_OVERFLOW;Constant;Word;2;Аварія переповнення (BIT1)
FLT_NO_RUNFB;Constant;Word;4;Немає зворотного зв'язку роботи тахо (BIT2)
FLT_ALINGMENT;Constant;Word;8;Аварія вирівнювання норія (BIT3)
FLT_NO_FEEDBACK;Constant;Word;16;Немає зворотного зв'язку контактора (BIT4)
FLT_GATE_MOVE_TIMEOUT;Constant;Word;32;Таймаут переміщення засувки (BIT5)
FLT_GATE_POS_UNKNOWN;Constant;Word;64;Невідома позиція засувки після переміщення (BIT6)
FLT_BOTH_SENSORS;Constant;Word;128;Обидва кінцеві датчики активні одночасно засувка (BIT7)
FLT_STOP_TIMEOUT;Constant;Word;256;Таймаут вибігу при зупинці (BIT8)
FLT_VALVE_MOVE_TIMEOUT;Constant;Word;512;Таймаут переміщення клапана (BIT9)
FLT_VALVE_POS_UNKNOWN;Constant;Word;1024;Невідома позиція клапана після переміщення (BIT10)
FLT_VALVE_MULTIPLE_POS;Constant;Word;2048;Кілька датчиків позиції клапана активні (BIT11)
FLT_INTERLOCK;Constant;Word;4096;Блокування (BIT12)
GATE_AT_POS0;Constant;Int;6;Status_Param засувки — знаходиться в положенні 0
GATE_AT_POS1;Constant;Int;7;Status_Param засувки — знаходиться в положенні 1
VALVE_AT_POS0;Constant;Int;3;Status_Param клапану 3П — знаходиться в положенні 0
VALVE_AT_POS1;Constant;Int;4;Status_Param клапану 3П — знаходиться в положенні 1
VALVE_AT_POS2;Constant;Int;5;Status_Param клапану 3П — знаходиться в положенні 2
VALVE_FAULT;Constant;Int;9;Status_Param клапану/засувки — аварія (FLTCode активний)
LIMITS_MAX_ROUTES;Constant;USInt;12;Максимальна кількість паралельних маршрутів
LIMITS_MAX_STEPS;Constant;USInt;64;Максимальна кількість кроків у маршруті
OWNER_NONE;Constant;USInt;0;Власник відсутній
OWNER_ROUTE;Constant;USInt;2;Власник — маршрут
OWNER_SCADA;Constant;USInt;1;Власник — SCADA (ручний режим)
ROUTE_OK_RUNNING;Constant;Word;32768;Маршрут виконується успішно (BIT15)
ROUTE_REJ_BY_SAFETY;Constant;Word;1;Відхилено — активний GlobalSafetyStop (BIT0)
ROUTE_REJ_BY_OWNER;Constant;Word;2;Відхилено — механізм зайнятий іншим маршрутом (BIT1)
ROUTE_REJ_BY_CONTRACT;Constant;Word;4;Відхилено — порушення контракту (BIT2)
ROUTE_REJ_NOT_READY;Constant;Word;8;Відхилено — механізм не готовий (BIT3)
ROUTE_REJ_DUPLICATE_START;Constant;Word;16;Відхилено — дублікат START (BIT4)
ROUTE_REJ_GRAIN_NOT_SET;Constant;Word;32;Відхилено — тип зерна не задано (BIT5)
ROUTE_REJ_GRAIN_MISMATCH;Constant;Word;64;Відхилено — неспівпадіння типу зерна (BIT6)
ROUTE_ABRT_BY_OPERATOR;Constant;Word;256;Маршрут зупинено оператором (BIT8)
ROUTE_ABRT_BY_SAFETY;Constant;Word;512;Маршрут скасовано через GlobalSafetyStop (BIT9)
ROUTE_ABRT_BY_LOCAL;Constant;Word;1024;Маршрут скасовано через Local/Manual (BIT10)
ROUTE_ABRT_BY_FAULT;Constant;Word;2048;Маршрут скасовано через аварію механізму (BIT11)
ROUTE_ABRT_BY_OWNER;Constant;Word;4096;Маршрут скасовано через конфлікт власника (BIT12)
ROUTE_ABRT_STARTING_FAILED;Constant;Word;8192;Маршрут скасовано — помилка захоплення механізмів (BIT13)
ROUTE_STS_ABORTED;Constant;UInt;8;Стан маршруту — скасовано
ROUTE_STS_IDLE;Constant;UInt;0;Стан маршруту — очікування
ROUTE_STS_REJECTED;Constant;UInt;7;Стан маршруту — відхилено
ROUTE_STS_RUNNING;Constant;UInt;4;Стан маршруту — виконується
ROUTE_STS_STARTING;Constant;UInt;2;Стан маршруту — атомарне захоплення механізмів
ROUTE_STS_STOPPING;Constant;UInt;5;Стан маршруту — зупинка механізмів
ROUTE_STS_VALIDATING;Constant;UInt;1;Стан маршруту — перевірка готовності
RS_ACT_START;Constant;USInt;1;Дія кроку — запустити механізм
RS_ACT_STOP;Constant;USInt;2;Дія кроку — зупинити механізм
RS_WAIT_RUNNING;Constant;USInt;1;Умова завершення кроку — чекати STS_RUNNING
RS_WAIT_STOPPED;Constant;USInt;2;Умова завершення кроку — чекати STS_IDLE
RS_WARNING_IGNORED_CMD;Constant;USInt;1;Попередження — команда проігнорована
RS_WARNING_OK;Constant;USInt;0;Попереджень немає
RT_CMD_NONE;Constant;USInt;0;Немає команди маршруту
RT_CMD_START;Constant;USInt;1;Запустити маршрут
RT_CMD_STOP_OP;Constant;USInt;2;Зупинити маршрут (оператором)
RT_CMD_STOP_SAFE;Constant;USInt;3;Аварійна зупинка маршруту
STEP_STS_DONE;Constant;USInt;2;Крок виконано
STEP_STS_IDLE;Constant;USInt;0;Крок очікує
STEP_STS_TIMEOUT;Constant;USInt;3;Таймаут виконання кроку
STEP_STS_WORK;Constant;USInt;1;Крок виконується
STS_DISABLED;Constant;UInt;10;Механізм вимкнено (Enable_OK=0)
STS_FAULT;Constant;UInt;4;Аварія механізму
STS_IDLE;Constant;UInt;0;Механізм у стані очікування
STS_LOCAL;Constant;UInt;11;Механізм у режимі Local/Manual
STS_RUNNING;Constant;UInt;2;Механізм працює
STS_STARTING;Constant;UInt;1;Механізм запускається
STS_STOPPING;Constant;UInt;3;Механізм зупиняється
TimeoutMs_Fan_Feedback;Constant;DInt;5000;Таймаут зворотного зв'язку вентилятора (мс)
TimeoutMs_Fan_FeedbackPause;Constant;DInt;2000;Пауза при втраті зворотнього зв'язку вентилятора (мс)
TimeoutMs_Fan_Stop;Constant;DInt;10000;Таймаут вибігу вентилятора (мс)
TimeoutMs_Gate_Move;Constant;DInt;10000;Таймаут переміщення засувки (мс)
TimeoutMs_Gate_Position_Unknown;Constant;DInt;15000;Таймаут невизначеної позиції засувки (мс)
TimeoutMs_Noria_FeedbackPause;Constant;DInt;2000;Пауза при втраті зворотнього зв'язку норії (мс)
TimeoutMs_Noria_Stop;Constant;DInt;10000;Таймаут вибігу норії (мс)
TimeoutMs_Noria_SpeedPause;Constant;DInt;2000;Пауза при втраті швидкості норії (мс)
TimeoutMs_Noria_Start;Constant;DInt;5000;Таймаут запуску норії (мс)
TimeoutMs_Redler_FeedbackPause;Constant;DInt;2000;Пауза при втраті зворотнього зв'язку редлера (мс)
TimeoutMs_Redler_Stop;Constant;DInt;10000;Таймаут вибігу редлера (мс)
TimeoutMs_Redler_SpeedPause;Constant;DInt;2000;Пауза при втраті швидкості редлера (мс)
TimeoutMs_Redler_Start;Constant;DInt;5000;Таймаут запуску редлера (мс)
TimeoutMs_Separator_Feedback;Constant;DInt;5000;Таймаут зворотного зв'язку сепаратора (мс)
TimeoutMs_Separator_FeedbackPause;Constant;DInt;2000;Пауза при втраті зворотнього зв'язку сепаратор (мс)
TimeoutMs_Separator_Stop;Constant;DInt;10000;Таймаут вибігу сепаратора (мс)
TimeoutMs_Feeder_Feedback;Constant;DInt;5000;Таймаут зворотного зв'язку фідера (мс)
TimeoutMs_Feeder_FeedbackPause;Constant;DInt;2000;Пауза при втраті зворотнього зв'язку фідер (мс)
TimeoutMs_Feeder_Stop;Constant;DInt;10000;Таймаут вибігу фідера (мс)
TimeoutMs_Noria_MinRestart;Constant;DInt;3000;Мінімальний інтервал перезапуску норії (мс)
TimeoutMs_Redler_MinRestart;Constant;DInt;3000;Мінімальний інтервал перезапуску редлера (мс)
TimeoutMs_Fan_MinRestart;Constant;DInt;5000;Мінімальний інтервал перезапуску вентилятора (мс)
TimeoutMs_Separator_MinRestart;Constant;DInt;3000;Мінімальний інтервал перезапуску сепаратора (мс)
TimeoutMs_Feeder_MinRestart;Constant;DInt;3000;Мінімальний інтервал перезапуску фідера (мс)
TYPE_FAN;Constant;USInt;4;Тип механізму — вентилятор
TYPE_GATE2P;Constant;USInt;3;Тип механізму — засувка двопозиційна
TYPE_NONE;Constant;USInt;0;Тип механізму — не визначено
TYPE_NORIA;Constant;USInt;1;Тип механізму — норія
TYPE_REDLER;Constant;USInt;2;Тип механізму — редлер
TYPE_VALVE3P;Constant;USInt;5;Тип механізму — клапан трипозиційний
TYPE_RECEIVING_PIT;Constant;USInt;6;Тип механізму — приймальна яма
TYPE_SEPARATOR;Constant;USInt;7;Тип механізму — сепаратор
TYPE_SILOS;Constant;USInt;8;Тип механізму — силос
TYPE_SUSHKA;Constant;USInt;9;Тип механізму — сушарка
TYPE_FEEDER;Constant;USInt;10;Тип механізму — фідер
ROUTES_COUNT;Constant;USInt;12;Кількість паралельних маршрутів
ROUTE_MAX_STEPS;Constant;USInt;64;Максимальна кількість кроків у маршруті
ROUTE_STS_LOCKING;Constant;UInt;2;
CMD_VALVE_LEFT;Constant;USInt;9;Команда клапану — перти в положення LEFT (ліво)
CMD_VALVE_RIGHT;Constant;USInt;10;Команда клапану — перейти в положення RIGHT (право)
TimeoutMs_Valve_Move;Constant;DInt;15000;Таймаут переміщення клапана (мс)
TimeoutMs_Valve_Position_Unknown;Constant;DInt;15000;Таймаут невизначеної позиції клапана (мс)
FLT_VALVE_MOVE_TIMEOUT;Constant;Word;512;Таймаут переміщення клапана (BIT9)
FLT_VALVE_POS_UNKNOWN;Constant;Word;1024;Невідома позиція клапана після переміщення (BIT10)
TYPE_Receiving_PIT;Constant;USInt;6;
CMD_VALVE_POS0;Constant;USInt;3;ліво
CMD_VALVE_POS1;Constant;USInt;4;право
CMD_VALVE_POS2;Constant;USInt;5;центр
FLT_VALVE_MULTIPLE_POS;Constant;Word;2048;Кілька датчиків позиції клапана активні (BIT11)
FLT_HIGH_LEVEL;Constant;Word;8192;Верхній рівень силосу (BIT13)

forceGrainType_Mask;Constant;Int;1024;Force_Code маска для форсування перевірки GrainType у силосі (BIT10)
