Name,Path,Data Type,Logical Address,Comment,Hmi Visible,Hmi Accessible,Hmi Writeable,Typeobject ID,Version ID
VL8_DI_Breaker_OK,PLC_INPUT,Bool,%I61.5,Автоматичний вимикач VL8,True,True,True,,
VL8_DI_Pos0_OK,PLC_INPUT,Bool,%I61.6,Датчик положення (ліво) VL8,True,True,True,,
VL8_DI_Pos1_OK,PLC_INPUT,Bool,%I61.7,Датчик положення (право) VL8,True,True,True,,
VL9_DI_Breaker_OK,PLC_INPUT,Bool,%I62.0,Автоматичний вимикач VL9,True,True,True,,
VL9_DI_Pos0_OK,PLC_INPUT,Bool,%I62.1,Датчик положення (ліво) VL9,True,True,True,,
VL9_DI_Pos1_OK,PLC_INPUT,Bool,%I62.2,Датчик положення (право) VL9,True,True,True,,
VL10_DI_Breaker_OK,PLC_INPUT,Bool,%I62.3,Автоматичний вимикач VL10,True,True,True,,
VL10_DI_Pos0_OK,PLC_INPUT,Bool,%I62.4,Датчик положення (ліво) VL10,True,True,True,,
VL10_DI_Pos1_OK,PLC_INPUT,Bool,%I62.5,Датчик положення (право) VL10,True,True,True,,
VL11_DI_Breaker_OK,PLC_INPUT,Bool,%I62.6,Автоматичний вимикач VL11,True,True,True,,
VL11_DI_Pos0_OK,PLC_INPUT,Bool,%I62.7,Датчик положення (ліво) VL11,True,True,True,,
VL11_DI_Pos1_OK,PLC_INPUT,Bool,%I63.0,Датчик положення (право) VL11,True,True,True,,
VL12_DI_Breaker_OK,PLC_INPUT,Bool,%I63.1,Автоматичний вимикач VL12,True,True,True,,
VL12_DI_Pos0_OK,PLC_INPUT,Bool,%I63.2,Датчик положення (ліво) VL12,True,True,True,,
VL12_DI_Pos1_OK,PLC_INPUT,Bool,%I63.3,Датчик положення (право) VL12,True,True,True,,
VL13_DI_Breaker_OK,PLC_INPUT,Bool,%I63.4,Автоматичний вимикач VL13,True,True,True,,
VL13_DI_Pos0_OK,PLC_INPUT,Bool,%I63.5,Датчик положення (ліво) VL13,True,True,True,,
VL13_DI_Pos1_OK,PLC_INPUT,Bool,%I63.6,Датчик положення (право) VL13,True,True,True,,
VL14_DI_Breaker_OK,PLC_INPUT,Bool,%I63.7,Автоматичний вимикач VL14,True,True,True,,
VL14_DI_Pos0_OK,PLC_INPUT,Bool,%I64.0,Датчик положення (ліво) VL14,True,True,True,,
VL14_DI_Pos1_OK,PLC_INPUT,Bool,%I64.1,Датчик положення (право) VL14,True,True,True,,
VL15_DI_Breaker_OK,PLC_INPUT,Bool,%I64.2,Автоматичний вимикач VL15,True,True,True,,
VL15_DI_Pos0_OK,PLC_INPUT,Bool,%I64.3,Датчик положення (ліво) VL15,True,True,True,,
VL15_DI_Pos1_OK,PLC_INPUT,Bool,%I64.4,Датчик положення (право) VL15,True,True,True,,
VL16_DI_Breaker_OK,PLC_INPUT,Bool,%I64.5,Автоматичний вимикач VL16,True,True,True,,
VL16_DI_Pos0_OK,PLC_INPUT,Bool,%I64.6,Датчик положення (ліво) VL16,True,True,True,,
VL16_DI_Pos1_OK,PLC_INPUT,Bool,%I64.7,Датчик положення (право) VL16,True,True,True,,
VL17_DI_Breaker_OK,PLC_INPUT,Bool,%I65.0,Автоматичний вимикач VL17,True,True,True,,
VL17_DI_Pos0_OK,PLC_INPUT,Bool,%I65.1,Датчик положення (ліво) VL17,True,True,True,,
VL17_DI_Pos1_OK,PLC_INPUT,Bool,%I65.2,Датчик положення (право) VL17,True,True,True,,
VL18_DI_Breaker_OK,PLC_INPUT,Bool,%I65.3,Автоматичний вимикач VL18,True,True,True,,
VL18_DI_Pos0_OK,PLC_INPUT,Bool,%I65.4,Датчик положення (ліво) VL18,True,True,True,,
VL18_DI_Pos1_OK,PLC_INPUT,Bool,%I65.5,Датчик положення (право) VL18,True,True,True,,
VL19_DI_Breaker_OK,PLC_INPUT,Bool,%I65.6,Автоматичний вимикач VL19,True,True,True,,
VL19_DI_Pos0_1_OK,PLC_INPUT,Bool,%I65.7,Датчик положення (ліво1) VL19,True,True,True,,
VL19_DI_Pos1_1_OK,PLC_INPUT,Bool,%I66.0,Датчик положення (право1) VL19,True,True,True,,
VL19_DI_Pos0_2_OK,PLC_INPUT,Bool,%I66.1,Датчик положення (ліво2) VL19,True,True,True,,
VL19_DI_Pos1_2_OK,PLC_INPUT,Bool,%I66.2,Датчик положення (право2) VL19,True,True,True,,
VL20_DI_Breaker_OK,PLC_INPUT,Bool,%I66.3,Автоматичний вимикач VL20,True,True,True,,
VL20_DI_Pos0_OK,PLC_INPUT,Bool,%I66.4,Датчик положення (ліво) VL20,True,True,True,,
VL20_DI_Pos1_OK,PLC_INPUT,Bool,%I66.5,Датчик положення (право) VL20,True,True,True,,
VL21_DI_Breaker_OK,PLC_INPUT,Bool,%I66.6,Автоматичний вимикач VL21,True,True,True,,
VL21_DI_Pos0_OK,PLC_INPUT,Bool,%I66.7,Датчик положення (ліво) VL21,True,True,True,,
VL21_DI_Pos1_OK,PLC_INPUT,Bool,%I67.0,Датчик положення (право) VL21,True,True,True,,
VL22_DI_Breaker_OK,PLC_INPUT,Bool,%I67.1,Автоматичний вимикач VL22,True,True,True,,
VL22_DI_Pos0_OK,PLC_INPUT,Bool,%I67.2,Датчик положення (ліво) VL22,True,True,True,,
VL22_DI_Pos1_OK,PLC_INPUT,Bool,%I67.3,Датчик положення (право) VL22,True,True,True,,
VL23_DI_Breaker_OK,PLC_INPUT,Bool,%I67.4,Автоматичний вимикач VL23,True,True,True,,
VL23_DI_Pos0_OK,PLC_INPUT,Bool,%I67.5,Датчик положення (ліво) VL23,True,True,True,,
VL23_DI_Pos1_OK,PLC_INPUT,Bool,%I67.6,Датчик положення (право) VL23,True,True,True,,
VL24_DI_Breaker_OK,PLC_INPUT,Bool,%I67.7,Автоматичний вимикач VL24,True,True,True,,
VL24_DI_Pos0_OK,PLC_INPUT,Bool,%I68.0,Датчик положення (ліво) VL24,True,True,True,,
VL24_DI_Pos1_OK,PLC_INPUT,Bool,%I68.1,Датчик положення (право) VL24,True,True,True,,
VL25_DI_Breaker_OK,PLC_INPUT,Bool,%I68.2,Автоматичний вимикач VL25,True,True,True,,
VL25_DI_Pos0_OK,PLC_INPUT,Bool,%I68.3,Датчик положення (ліво) VL25,True,True,True,,
VL25_DI_Pos1_OK,PLC_INPUT,Bool,%I68.4,Датчик положення (право) VL25,True,True,True,,
VL26_DI_Breaker_OK,PLC_INPUT,Bool,%I68.5,Автоматичний вимикач VL26,True,True,True,,
VL26_DI_Pos0_OK,PLC_INPUT,Bool,%I68.6,Датчик положення (ліво) VL26,True,True,True,,
VL26_DI_Pos1_OK,PLC_INPUT,Bool,%I68.7,Датчик положення (право) VL26,True,True,True,,
VL27_DI_Breaker_OK,PLC_INPUT,Bool,%I69.0,Автоматичний вимикач VL27,True,True,True,,
VL27_DI_Pos0_OK,PLC_INPUT,Bool,%I69.1,Датчик положення (ліво) VL27,True,True,True,,
VL27_DI_Pos1_OK,PLC_INPUT,Bool,%I69.2,Датчик положення (право) VL27,True,True,True,,
VL28_DI_Breaker_OK,PLC_INPUT,Bool,%I69.3,Автоматичний вимикач VL28,True,True,True,,
VL28_DI_Pos0_OK,PLC_INPUT,Bool,%I69.4,Датчик положення (ліво) VL28,True,True,True,,
VL28_DI_Pos1_OK,PLC_INPUT,Bool,%I69.5,Датчик положення (право) VL28,True,True,True,,
VL29_DI_Breaker_OK,PLC_INPUT,Bool,%I69.6,Автоматичний вимикач VL29,True,True,True,,
VL29_DI_Pos0_OK,PLC_INPUT,Bool,%I69.7,Датчик положення (ліво) VL29,True,True,True,,
VL29_DI_Pos1_OK,PLC_INPUT,Bool,%I70.0,Датчик положення (право) VL29,True,True,True,,
DR1_PAL1_DI_Feedback2_OK,PLC_INPUT,Bool,%I70.1,,True,True,True,,
DR1_PAL2_DI_Feedback2_OK,PLC_INPUT,Bool,%I70.2,,True,True,True,,
DR2_PAL1_DI_Feedback2_OK,PLC_INPUT,Bool,%I70.3,,True,True,True,,
DR2_PAL2_DI_Feedback2_OK,PLC_INPUT,Bool,%I70.4,,True,True,True,,
DR3_PAL1_DI_Feedback2_OK,PLC_INPUT,Bool,%I70.5,,True,True,True,,
DR3_PAL2_DI_Feedback2_OK,PLC_INPUT,Bool,%I70.6,,True,True,True,,
DR1_LevelHigh_OK,PLC_INPUT,Bool,%I71.0,Верхній рівень Сушарка№1,True,True,True,,
DR1_LevelLow_OK,PLC_INPUT,Bool,%I71.1,Нижній рівень Сушарка№1,True,True,True,,
SLA1_LevelHigh_OK,PLC_INPUT,Bool,%I71.2,Верхній рівень SLA1,True,True,True,,
SLA2_LevelHigh_OK,PLC_INPUT,Bool,%I71.3,Верхній рівень SLA2,True,True,True,,
DR2_LevelHigh_OK,PLC_INPUT,Bool,%I71.4,Верхній рівень Сушарка№2,True,True,True,,
DR2_LevelLow_OK,PLC_INPUT,Bool,%I71.5,Нижній рівень Сушарка№2,True,True,True,,
DR3_LevelHigh_OK,PLC_INPUT,Bool,%I71.6,Верхній рівень Сушарка№3,True,True,True,,
DR3_LevelLow_OK,PLC_INPUT,Bool,%I71.7,Нижній рівень Сушарка№3,True,True,True,,
SLA3_LevelHigh_OK,PLC_INPUT,Bool,%I72.0,Верхній рівень SLA3,True,True,True,,
SLA4_LevelHigh_OK,PLC_INPUT,Bool,%I72.1,Верхній рівень SLA4,True,True,True,,
SPA1_LevelHigh_OK,PLC_INPUT,Bool,%I72.2,Верхній рівень SPA1,True,True,True,,
SPA2_LevelHigh_OK,PLC_INPUT,Bool,%I72.3,Верхній рівень SPA2,True,True,True,,
SPA3_LevelHigh_OK,PLC_INPUT,Bool,%I72.4,Верхній рівень SPA3,True,True,True,,
SPA4_LevelHigh_OK,PLC_INPUT,Bool,%I72.5,Верхній рівень SPA4,True,True,True,,
SPA5_LevelHigh_OK,PLC_INPUT,Bool,%I72.6,Верхній рівень SPA5,True,True,True,,
SPA6_LevelHigh_OK,PLC_INPUT,Bool,%I72.7,Верхній рівень SPA6,True,True,True,,
SPA7_LevelHigh_OK,PLC_INPUT,Bool,%I73.0,Верхній рівень SPA7,True,True,True,,
SPA8_LevelHigh_OK,PLC_INPUT,Bool,%I73.1,Верхній рівень SPA8,True,True,True,,
SPA9_LevelHigh_OK,PLC_INPUT,Bool,%I73.2,Верхній рівень SPA9,True,True,True,,
SPA10_LevelHigh_OK,PLC_INPUT,Bool,%I73.3,Верхній рівень SPA10,True,True,True,,
SPA11_LevelHigh_OK,PLC_INPUT,Bool,%I73.4,Верхній рівень SPA11,True,True,True,,
SPA12_LevelHigh_OK,PLC_INPUT,Bool,%I73.5,Верхній рівень SPA12,True,True,True,,
SPA13_LevelHigh_OK,PLC_INPUT,Bool,%I73.6,Верхній рівень SPA13,True,True,True,,
SPA14_LevelHigh_OK,PLC_INPUT,Bool,%I73.7,Верхній рівень SPA14,True,True,True,,
SPA15_LevelHigh_OK,PLC_INPUT,Bool,%I74.0,Верхній рівень SPA15,True,True,True,,
AR_1_LevelHigh_OK,PLC_INPUT,Bool,%I74.1,Верхній рівень AR_1,True,True,True,,
AR_2_LevelHigh_OK,PLC_INPUT,Bool,%I74.2,Верхній рівень AR_2,True,True,True,,
AR8_1_LevelHigh_OK,PLC_INPUT,Bool,%I74.3,Верхній рівень AR8_1,True,True,True,,
AR8_2_LevelHigh_OK,PLC_INPUT,Bool,%I74.4,Верхній рівень AR8_2,True,True,True,,
Main_DI_Mode_Auto,PLC_INPUT,Bool,%I74.5,Автоматичний режим роботи,True,True,True,,
Main_DI_Mode_Hand,PLC_INPUT,Bool,%I74.6,Ручний режим роботи,True,True,True,,
Main_DI_Phase_OK,PLC_INPUT,Bool,%I74.7,,True,True,True,,
Main_DI_E_Stop_OK,PLC_INPUT,Bool,%I75.0,Аварійний стоп,True,True,True,,
RD1_DO_Run,PLC_Output,Bool,%Q100.0,Команда пуск RD1,True,True,True,,
RD2_DO_Run,PLC_Output,Bool,%Q100.1,Команда пуск RD2,True,True,True,,
RD3_DO_Run,PLC_Output,Bool,%Q100.2,Команда пуск RD3,True,True,True,,
RD4_DO_Run,PLC_Output,Bool,%Q100.3,Команда пуск RD4,True,True,True,,
RD5_DO_Run,PLC_Output,Bool,%Q100.4,Команда пуск RD5,True,True,True,,
RD6_DO_Run,PLC_Output,Bool,%Q100.5,Команда пуск RD6,True,True,True,,
RD7_DO_Run,PLC_Output,Bool,%Q100.6,Команда пуск RD7,True,True,True,,
RD8_DO_Run,PLC_Output,Bool,%Q100.7,Команда пуск RD8,True,True,True,,
RD9_DO_Run,PLC_Output,Bool,%Q101.0,Команда пуск RD9,True,True,True,,
RD10_DO_Run,PLC_Output,Bool,%Q101.1,Команда пуск RD10,True,True,True,,
RD11_DO_Run,PLC_Output,Bool,%Q101.2,Команда пуск RD11,True,True,True,,
RD12_DO_Run,PLC_Output,Bool,%Q101.3,Команда пуск RD12,True,True,True,,
RD13_DO_Run,PLC_Output,Bool,%Q101.4,Команда пуск RD13,True,True,True,,
RD14_DO_Run,PLC_Output,Bool,%Q101.5,Команда пуск RD14,True,True,True,,
RD15_DO_Run,PLC_Output,Bool,%Q101.6,Команда пуск RD15,True,True,True,,
RD16_DO_Run,PLC_Output,Bool,%Q101.7,Команда пуск RD16,True,True,True,,
RD17_DO_Run,PLC_Output,Bool,%Q102.0,Команда пуск RD17,True,True,True,,
RD18_DO_Run,PLC_Output,Bool,%Q102.1,Команда пуск RD18,True,True,True,,
RD19_DO_Run,PLC_Output,Bool,%Q102.2,Команда пуск RD19,True,True,True,,
RD20_DO_Run,PLC_Output,Bool,%Q102.3,Команда пуск RD20,True,True,True,,
RD21_DO_Run,PLC_Output,Bool,%Q102.4,Команда пуск RD21,True,True,True,,
RD22_DO_Run,PLC_Output,Bool,%Q102.5,Команда пуск RD22,True,True,True,,
RD23_DO_Run,PLC_Output,Bool,%Q102.6,Команда пуск RD23,True,True,True,,
RD24_DO_Run,PLC_Output,Bool,%Q102.7,Команда пуск RD24,True,True,True,,
RD25_DO_Run,PLC_Output,Bool,%Q103.0,Команда пуск RD25,True,True,True,,
RD26_DO_Run,PLC_Output,Bool,%Q103.1,Команда пуск RD26,True,True,True,,
RD27_DO_Run,PLC_Output,Bool,%Q103.2,Команда пуск RD27,True,True,True,,
RD28_DO_Run,PLC_Output,Bool,%Q103.3,Команда пуск RD28,True,True,True,,
RD29_DO_Run,PLC_Output,Bool,%Q103.4,Команда пуск RD29,True,True,True,,
RD30_DO_Run,PLC_Output,Bool,%Q103.5,Команда пуск RD30,True,True,True,,
RD31_DO_Run,PLC_Output,Bool,%Q103.6,Команда пуск RD31,True,True,True,,
RD32_DO_Run,PLC_Output,Bool,%Q103.7,Команда пуск RD32,True,True,True,,
RD33_DO_Run,PLC_Output,Bool,%Q104.0,Команда пуск RD33,True,True,True,,
RD34_DO_Run,PLC_Output,Bool,%Q104.1,Команда пуск RD34,True,True,True,,
RD35_DO_Run,PLC_Output,Bool,%Q104.2,Команда пуск RD35,True,True,True,,
RD36_DO_Run,PLC_Output,Bool,%Q104.3,Команда пуск RD36,True,True,True,,
RD37_DO_Run,PLC_Output,Bool,%Q104.4,Команда пуск RD37,True,True,True,,
RD38_DO_Run,PLC_Output,Bool,%Q104.5,Команда пуск RD38,True,True,True,,
NR1_DO_Run,PLC_Output,Bool,%Q105.0,Команда пуск NR1,True,True,True,,
NR2_DO_Run,PLC_Output,Bool,%Q105.1,Команда пуск NR2,True,True,True,,
NR3_DO_Run,PLC_Output,Bool,%Q105.2,Команда пуск NR3,True,True,True,,
NR4_DO_Run,PLC_Output,Bool,%Q105.3,Команда пуск NR4,True,True,True,,
NR5_DO_Run,PLC_Output,Bool,%Q105.4,Команда пуск NR5,True,True,True,,
NR6_DO_Run,PLC_Output,Bool,%Q105.5,Команда пуск NR6,True,True,True,,
NR7_DO_Run,PLC_Output,Bool,%Q105.6,Команда пуск NR7,True,True,True,,
NR8_DO_Run,PLC_Output,Bool,%Q105.7,Команда пуск NR8,True,True,True,,
NR9_DO_Run,PLC_Output,Bool,%Q106.0,Команда пуск NR9,True,True,True,,
NR10_DO_Run,PLC_Output,Bool,%Q106.1,Команда пуск NR10,True,True,True,,
NR11_DO_Run,PLC_Output,Bool,%Q106.2,Команда пуск NR11,True,True,True,,
FD1_DO_Run,PLC_Output,Bool,%Q106.3,Команда пуск FD1,True,True,True,,
SEP1_DO_Run,PLC_Output,Bool,%Q106.4,Команда пуск SEP1,True,True,True,,
FN1_DO_Run,PLC_Output,Bool,%Q106.5,Команда пуск FN1,True,True,True,,
FD2_DO_Run,PLC_Output,Bool,%Q106.6,Команда пуск FD2,True,True,True,,
SEP2_DO_Run,PLC_Output,Bool,%Q106.7,Команда пуск SEP2,True,True,True,,
FN2_DO_Run,PLC_Output,Bool,%Q107.0,Команда пуск FN2,True,True,True,,
FD3_DO_Run,PLC_Output,Bool,%Q107.1,Команда пуск FD3,True,True,True,,
SEP3_DO_Run,PLC_Output,Bool,%Q107.2,Команда пуск SEP3,True,True,True,,
FN3_DO_Run,PLC_Output,Bool,%Q107.3,Команда пуск FN3,True,True,True,,
DR1_FN1_DO_Run,PLC_Output,Bool,%Q108.0,Команда пуск FN1 Сушарка №1,True,True,True,,
DR1_FN2_DO_Run,PLC_Output,Bool,%Q108.1,Команда пуск FN2 Сушарка №1,True,True,True,,
DR1_FN3_DO_Run,PLC_Output,Bool,%Q108.2,Команда пуск FN3 Сушарка №1,True,True,True,,
DR1_FN4_DO_Run,PLC_Output,Bool,%Q108.3,Команда пуск FN4 Сушарка №1,True,True,True,,
DR1_FN5_DO_Run,PLC_Output,Bool,%Q108.4,Команда пуск FN5 Сушарка №1,True,True,True,,
DR1_FN6_DO_Run,PLC_Output,Bool,%Q108.5,Команда пуск FN6 Сушарка №1,True,True,True,,
DR1_FN7_DO_Run,PLC_Output,Bool,%Q108.6,Команда пуск FN7 Сушарка №1,True,True,True,,
DR1_PAL1_DO_Run,PLC_Output,Bool,%Q108.7,Команда пуск PAL1 Сушарка №1,True,True,True,,
DR1_PAL2_DO_Run,PLC_Output,Bool,%Q109.0,Команда пуск PAL2 Сушарка №1,True,True,True,,
UW1_DO_Run,PLC_Output,Bool,%Q109.1,,True,True,True,,
DR2_FN1_DO_Run,PLC_Output,Bool,%Q109.2,Команда пуск FN1 Сушарка №2,True,True,True,,
DR2_FN2_DO_Run,PLC_Output,Bool,%Q109.3,Команда пуск FN2 Сушарка №2,True,True,True,,
DR2_FN3_DO_Run,PLC_Output,Bool,%Q109.4,Команда пуск FN3 Сушарка №2,True,True,True,,
DR2_FN4_DO_Run,PLC_Output,Bool,%Q109.5,Команда пуск FN4 Сушарка №2,True,True,True,,
DR2_FN5_DO_Run,PLC_Output,Bool,%Q109.6,Команда пуск FN5 Сушарка №2,True,True,True,,
DR2_FN6_DO_Run,PLC_Output,Bool,%Q109.7,Команда пуск FN6 Сушарка №2,True,True,True,,
DR2_FN7_DO_Run,PLC_Output,Bool,%Q110.0,Команда пуск FN7 Сушарка №2,True,True,True,,
DR2_PAL1_DO_Run,PLC_Output,Bool,%Q110.1,Команда пуск PAL1 Сушарка №2,True,True,True,,
DR2_PAL2_DO_Run,PLC_Output,Bool,%Q110.2,Команда пуск PAL2 Сушарка №2,True,True,True,,
UW2_DO_Run,PLC_Output,Bool,%Q110.3,,True,True,True,,
DR3_FN1_DO_Run,PLC_Output,Bool,%Q110.4,Команда пуск FN1 Сушарка №3,True,True,True,,
DR3_FN2_DO_Run,PLC_Output,Bool,%Q110.5,Команда пуск FN2 Сушарка №3,True,True,True,,
DR3_FN3_DO_Run,PLC_Output,Bool,%Q110.6,Команда пуск FN3 Сушарка №3,True,True,True,,
DR3_FN4_DO_Run,PLC_Output,Bool,%Q110.7,Команда пуск FN4 Сушарка №3,True,True,True,,
DR3_FN5_DO_Run,PLC_Output,Bool,%Q111.0,Команда пуск FN5 Сушарка №3,True,True,True,,
DR3_FN6_DO_Run,PLC_Output,Bool,%Q111.1,Команда пуск FN6 Сушарка №3,True,True,True,,
DR3_FN7_DO_Run,PLC_Output,Bool,%Q111.2,Команда пуск FN7 Сушарка №3,True,True,True,,
DR3_PAL1_DO_Run,PLC_Output,Bool,%Q111.3,Команда пуск PAL1 Сушарка №3,True,True,True,,
DR3_PAL2_DO_Run,PLC_Output,Bool,%Q111.4,Команда пуск PAL2 Сушарка №3,True,True,True,,
UW3_DO_Run,PLC_Output,Bool,%Q111.5,,True,True,True,,
GT5_1_DO_Pos0,PLC_Output,Bool,%Q111.6,Команда відкриття GT5.1,True,True,True,,
GT5_1_DO_Pos1,PLC_Output,Bool,%Q111.7,Команда закриття GT5.1,True,True,True,,
GT5_2_DO_Pos0,PLC_Output,Bool,%Q112.0,Команда відкриття GT5.2,True,True,True,,
GT5_2_DO_Pos1,PLC_Output,Bool,%Q112.1,Команда закриття GT5.2,True,True,True,,
GT5_3_DO_Pos0,PLC_Output,Bool,%Q112.2,Команда відкриття GT5.3,True,True,True,,
GT5_3_DO_Pos1,PLC_Output,Bool,%Q112.3,Команда закриття GT5.3,True,True,True,,
GT6_1_DO_Pos0,PLC_Output,Bool,%Q112.4,Команда відкриття GT6.1,True,True,True,,
GT6_1_DO_Pos1,PLC_Output,Bool,%Q112.5,Команда закриття GT6.1,True,True,True,,
GT6_2_DO_Pos0,PLC_Output,Bool,%Q112.6,Команда відкриття GT6.2,True,True,True,,
GT6_2_DO_Pos1,PLC_Output,Bool,%Q112.7,Команда закриття GT6.2,True,True,True,,
GT6_3_DO_Pos0,PLC_Output,Bool,%Q113.0,Команда відкриття GT6.3,True,True,True,,
GT6_3_DO_Pos1,PLC_Output,Bool,%Q113.1,Команда закриття GT6.3,True,True,True,,
GT7_1_DO_Pos0,PLC_Output,Bool,%Q113.2,Команда відкриття GT7.1,True,True,True,,
GT7_1_DO_Pos1,PLC_Output,Bool,%Q113.3,Команда закриття GT7.1,True,True,True,,
GT7_2_DO_Pos0,PLC_Output,Bool,%Q113.4,Команда відкриття GT7.2,True,True,True,,
GT7_2_DO_Pos1,PLC_Output,Bool,%Q113.5,Команда закриття GT7.2,True,True,True,,
GT8_1_DO_Pos0,PLC_Output,Bool,%Q113.6,Команда відкриття GT8.1,True,True,True,,
GT8_1_DO_Pos1,PLC_Output,Bool,%Q113.7,Команда закриття GT8.1,True,True,True,,
GT8_2_DO_Pos0,PLC_Output,Bool,%Q114.0,Команда відкриття GT8.2,True,True,True,,
GT8_2_DO_Pos1,PLC_Output,Bool,%Q114.1,Команда закриття GT8.2,True,True,True,,
GT8_3_DO_Pos0,PLC_Output,Bool,%Q114.2,Команда відкриття GT8.3,True,True,True,,
GT8_3_DO_Pos1,PLC_Output,Bool,%Q114.3,Команда закриття GT8.3,True,True,True,,
GT9_1_DO_Pos0,PLC_Output,Bool,%Q114.4,Команда відкриття GT9.1,True,True,True,,
GT9_1_DO_Pos1,PLC_Output,Bool,%Q114.5,Команда закриття GT9.1,True,True,True,,
GT9_2_DO_Pos0,PLC_Output,Bool,%Q114.6,Команда відкриття GT9.2,True,True,True,,
GT9_2_DO_Pos1,PLC_Output,Bool,%Q114.7,Команда закриття GT9.2,True,True,True,,
GT10_1_DO_Pos0,PLC_Output,Bool,%Q115.0,Команда відкриття GT10.1,True,True,True,,
GT10_1_DO_Pos1,PLC_Output,Bool,%Q115.1,Команда закриття GT10.1,True,True,True,,
GT10_2_DO_Pos0,PLC_Output,Bool,%Q115.2,Команда відкриття GT10.2,True,True,True,,
GT10_2_DO_Pos1,PLC_Output,Bool,%Q115.3,Команда закриття GT10.2,True,True,True,,
GT11_1_DO_Pos0,PLC_Output,Bool,%Q115.4,Команда відкриття GT11.1,True,True,True,,
GT11_1_DO_Pos1,PLC_Output,Bool,%Q115.5,Команда закриття GT11.1,True,True,True,,
GT11_2_DO_Pos0,PLC_Output,Bool,%Q115.6,Команда відкриття GT11.2,True,True,True,,
GT11_2_DO_Pos1,PLC_Output,Bool,%Q115.7,Команда закриття GT11.2,True,True,True,,
GT12_1_DO_Pos0,PLC_Output,Bool,%Q116.0,Команда відкриття GT12.1,True,True,True,,
GT12_1_DO_Pos1,PLC_Output,Bool,%Q116.1,Команда закриття GT12.1,True,True,True,,
GT12_2_DO_Pos0,PLC_Output,Bool,%Q116.2,Команда відкриття GT12.2,True,True,True,,
GT12_2_DO_Pos1,PLC_Output,Bool,%Q116.3,Команда закриття GT12.2,True,True,True,,
GT14_1_DO_Pos0,PLC_Output,Bool,%Q116.4,Команда відкриття GT14.1,True,True,True,,
GT14_1_DO_Pos1,PLC_Output,Bool,%Q116.5,Команда закриття GT14.1,True,True,True,,
GT14_2_DO_Pos0,PLC_Output,Bool,%Q116.6,Команда відкриття GT14.2,True,True,True,,
GT14_2_DO_Pos1,PLC_Output,Bool,%Q116.7,Команда закриття GT14.2,True,True,True,,
GT15_1_DO_Pos0,PLC_Output,Bool,%Q117.0,Команда відкриття GT15.1,True,True,True,,
GT15_1_DO_Pos1,PLC_Output,Bool,%Q117.1,Команда закриття GT15.1,True,True,True,,
GT15_2_DO_Pos0,PLC_Output,Bool,%Q117.2,Команда відкриття GT15.2,True,True,True,,
GT15_2_DO_Pos1,PLC_Output,Bool,%Q117.3,Команда закриття GT15.2,True,True,True,,
