Name,Path,Data Type,Logical Address,Comment,Hmi Visible,Hmi Accessible,Hmi Writeable,Typeobject ID,Version ID
GT18_1_DO_Pos0,PLC_Output,Bool,%Q117.4,Команда відкриття GT18.1,True,True,True,,
GT18_1_DO_Pos1,PLC_Output,Bool,%Q117.5,Команда закриття GT18.1,True,True,True,,
GT18_2_DO_Pos0,PLC_Output,Bool,%Q117.6,Команда відкриття GT18.2,True,True,True,,
GT18_2_DO_Pos1,PLC_Output,Bool,%Q117.7,Команда закриття GT18.2,True,True,True,,
GT19_1_DO_Pos0,PLC_Output,Bool,%Q118.0,Команда відкриття GT19.1,True,True,True,,
GT19_1_DO_Pos1,PLC_Output,Bool,%Q118.1,Команда закриття GT19.1,True,True,True,,
GT19_2_DO_Pos0,PLC_Output,Bool,%Q118.2,Команда відкриття GT19.2,True,True,True,,
GT19_2_DO_Pos1,PLC_Output,Bool,%Q118.3,Команда закриття GT19.2,True,True,True,,
GT20_1_DO_Pos0,PLC_Output,Bool,%Q118.4,Команда відкриття GT20.1,True,True,True,,
GT20_1_DO_Pos1,PLC_Output,Bool,%Q118.5,Команда закриття GT20.1,True,True,True,,
GT20_2_DO_Pos0,PLC_Output,Bool,%Q118.6,Команда відкриття GT20.2,True,True,True,,
GT20_2_DO_Pos1,PLC_Output,Bool,%Q118.7,Команда закриття GT20.2,True,True,True,,
GT21_1_DO_Pos0,PLC_Output,Bool,%Q119.0,Команда відкриття GT21.1,True,True,True,,
GT21_1_DO_Pos1,PLC_Output,Bool,%Q119.1,Команда закриття GT21.1,True,True,True,,
GT21_2_DO_Pos0,PLC_Output,Bool,%Q119.2,Команда відкриття GT21.2,True,True,True,,
GT21_2_DO_Pos1,PLC_Output,Bool,%Q119.3,Команда закриття GT21.2,True,True,True,,
GT21_3_DO_Pos0,PLC_Output,Bool,%Q119.4,Команда відкриття GT21.3,True,True,True,,
GT21_3_DO_Pos1,PLC_Output,Bool,%Q119.5,Команда закриття GT21.3,True,True,True,,
GT21_4_DO_Pos0,PLC_Output,Bool,%Q119.6,Команда відкриття GT21.4,True,True,True,,
GT21_4_DO_Pos1,PLC_Output,Bool,%Q119.7,Команда закриття GT21.4,True,True,True,,
GT22_1_DO_Pos0,PLC_Output,Bool,%Q120.0,Команда відкриття GT22.1,True,True,True,,
GT22_1_DO_Pos1,PLC_Output,Bool,%Q120.1,Команда закриття GT22.1,True,True,True,,
GT22_2_DO_Pos0,PLC_Output,Bool,%Q120.2,Команда відкриття GT22.2,True,True,True,,
GT22_2_DO_Pos1,PLC_Output,Bool,%Q120.3,Команда закриття GT22.2,True,True,True,,
GT22_3_DO_Pos0,PLC_Output,Bool,%Q120.4,Команда відкриття GT22.3,True,True,True,,
GT22_3_DO_Pos1,PLC_Output,Bool,%Q120.5,Команда закриття GT22.3,True,True,True,,
GT22_4_DO_Pos0,PLC_Output,Bool,%Q120.6,Команда відкриття GT22.4,True,True,True,,
GT22_4_DO_Pos1,PLC_Output,Bool,%Q120.7,Команда закриття GT22.4,True,True,True,,
GT23_1_DO_Pos0,PLC_Output,Bool,%Q121.0,Команда відкриття GT23.1,True,True,True,,
GT23_1_DO_Pos1,PLC_Output,Bool,%Q121.1,Команда закриття GT23.1,True,True,True,,
GT23_2_DO_Pos0,PLC_Output,Bool,%Q121.2,Команда відкриття GT23.2,True,True,True,,
GT23_2_DO_Pos1,PLC_Output,Bool,%Q121.3,Команда закриття GT23.2,True,True,True,,
GT23_3_DO_Pos0,PLC_Output,Bool,%Q121.4,Команда відкриття GT23.3,True,True,True,,
GT23_3_DO_Pos1,PLC_Output,Bool,%Q121.5,Команда закриття GT23.3,True,True,True,,
GT23_4_DO_Pos0,PLC_Output,Bool,%Q121.6,Команда відкриття GT23.4,True,True,True,,
GT23_4_DO_Pos1,PLC_Output,Bool,%Q121.7,Команда закриття GT23.4,True,True,True,,
GT24_1_DO_Pos0,PLC_Output,Bool,%Q122.0,Команда відкриття GT24.1,True,True,True,,
GT24_1_DO_Pos1,PLC_Output,Bool,%Q122.1,Команда закриття GT24.1,True,True,True,,
GT24_2_DO_Pos0,PLC_Output,Bool,%Q122.2,Команда відкриття GT24.2,True,True,True,,
GT24_2_DO_Pos1,PLC_Output,Bool,%Q122.3,Команда закриття GT24.2,True,True,True,,
GT25_1_DO_Pos0,PLC_Output,Bool,%Q122.4,Команда відкриття GT25.1,True,True,True,,
GT25_1_DO_Pos1,PLC_Output,Bool,%Q122.5,Команда закриття GT25.1,True,True,True,,
GT25_2_DO_Pos0,PLC_Output,Bool,%Q122.6,Команда відкриття GT25.2,True,True,True,,
GT25_2_DO_Pos1,PLC_Output,Bool,%Q122.7,Команда закриття GT25.2,True,True,True,,
GT26_1_DO_Pos0,PLC_Output,Bool,%Q123.0,Команда відкриття GT26.1,True,True,True,,
GT26_1_DO_Pos1,PLC_Output,Bool,%Q123.1,Команда закриття GT26.1,True,True,True,,
GT26_2_DO_Pos0,PLC_Output,Bool,%Q123.2,Команда відкриття GT26.2,True,True,True,,
GT26_2_DO_Pos1,PLC_Output,Bool,%Q123.3,Команда закриття GT26.2,True,True,True,,
GT30_1_DO_Pos0,PLC_Output,Bool,%Q123.4,Команда відкриття GT30.1,True,True,True,,
GT30_1_DO_Pos1,PLC_Output,Bool,%Q123.5,Команда закриття GT30.1,True,True,True,,
GT30_2_DO_Pos0,PLC_Output,Bool,%Q123.6,Команда відкриття GT30.2,True,True,True,,
GT30_2_DO_Pos1,PLC_Output,Bool,%Q123.7,Команда закриття GT30.2,True,True,True,,
GT31_1_DO_Pos0,PLC_Output,Bool,%Q124.0,Команда відкриття GT31.1,True,True,True,,
GT31_1_DO_Pos1,PLC_Output,Bool,%Q124.1,Команда закриття GT31.1,True,True,True,,
GT31_2_DO_Pos0,PLC_Output,Bool,%Q124.2,Команда відкриття GT31.2,True,True,True,,
GT31_2_DO_Pos1,PLC_Output,Bool,%Q124.3,Команда закриття GT31.2,True,True,True,,
GT32_1_DO_Pos0,PLC_Output,Bool,%Q124.4,Команда відкриття GT32.1,True,True,True,,
GT32_1_DO_Pos1,PLC_Output,Bool,%Q124.5,Команда закриття GT32.1,True,True,True,,
GT32_2_DO_Pos0,PLC_Output,Bool,%Q124.6,Команда відкриття GT32.2,True,True,True,,
GT32_2_DO_Pos1,PLC_Output,Bool,%Q124.7,Команда закриття GT32.2,True,True,True,,
GT35_1_DO_Pos0,PLC_Output,Bool,%Q125.0,Команда відкриття GT35.1,True,True,True,,
GT35_1_DO_Pos1,PLC_Output,Bool,%Q125.1,Команда закриття GT35.1,True,True,True,,
GT35_2_DO_Pos0,PLC_Output,Bool,%Q125.2,Команда відкриття GT35.2,True,True,True,,
GT35_2_DO_Pos1,PLC_Output,Bool,%Q125.3,Команда закриття GT35.2,True,True,True,,
GT36_1_DO_Pos0,PLC_Output,Bool,%Q125.4,Команда відкриття GT36.1,True,True,True,,
GT36_1_DO_Pos1,PLC_Output,Bool,%Q125.5,Команда закриття GT36.1,True,True,True,,
GT36_2_DO_Pos0,PLC_Output,Bool,%Q125.6,Команда відкриття GT36.2,True,True,True,,
GT36_2_DO_Pos1,PLC_Output,Bool,%Q125.7,Команда закриття GT36.2,True,True,True,,
GT36_3_DO_Pos0,PLC_Output,Bool,%Q126.0,Команда відкриття GT36.3,True,True,True,,
GT36_3_DO_Pos1,PLC_Output,Bool,%Q126.1,Команда закриття GT36.3,True,True,True,,
GT38_1_DO_Pos0,PLC_Output,Bool,%Q126.2,Команда відкриття GT38.1,True,True,True,,
GT38_1_DO_Pos1,PLC_Output,Bool,%Q126.3,Команда закриття GT38.1,True,True,True,,
GT38_2_DO_Pos0,PLC_Output,Bool,%Q126.4,Команда відкриття GT38.2,True,True,True,,
GT38_2_DO_Pos1,PLC_Output,Bool,%Q126.5,Команда закриття GT38.2,True,True,True,,
VL1_DO_Pos0,PLC_Output,Bool,%Q131.4,Команда переміщення (ліво) VL1,True,True,True,,
VL1_DO_Pos1,PLC_Output,Bool,%Q131.5,Команда переміщення (право) VL1,True,True,True,,
VL2_DO_Pos0,PLC_Output,Bool,%Q131.6,Команда переміщення (ліво) VL2,True,True,True,,
VL2_DO_Pos1,PLC_Output,Bool,%Q131.7,Команда переміщення (право) VL2,True,True,True,,
VL3_DO_Pos0,PLC_Output,Bool,%Q132.0,Команда переміщення (ліво) VL3,True,True,True,,
VL3_DO_Pos1,PLC_Output,Bool,%Q132.1,Команда переміщення (право) VL3,True,True,True,,
VL4_DO_Pos0,PLC_Output,Bool,%Q132.2,Команда переміщення (ліво) VL4,True,True,True,,
VL4_DO_Pos1,PLC_Output,Bool,%Q132.3,Команда переміщення (право) VL4,True,True,True,,
VL5_DO_Pos0,PLC_Output,Bool,%Q132.4,Команда переміщення (ліво) VL5,True,True,True,,
VL5_DO_Pos1,PLC_Output,Bool,%Q132.5,Команда переміщення (право) VL5,True,True,True,,
VL6_DO_Pos0,PLC_Output,Bool,%Q132.6,Команда переміщення (ліво) VL6,True,True,True,,
VL6_DO_Pos1,PLC_Output,Bool,%Q132.7,Команда переміщення (право) VL6,True,True,True,,
VL7_DO_Pos0,PLC_Output,Bool,%Q133.0,Команда переміщення (ліво) VL7,True,True,True,,
VL7_DO_Pos1,PLC_Output,Bool,%Q133.1,Команда переміщення (право) VL7,True,True,True,,
VL8_DO_Pos0,PLC_Output,Bool,%Q133.2,Команда переміщення (ліво) VL8,True,True,True,,
VL8_DO_Pos1,PLC_Output,Bool,%Q133.3,Команда переміщення (право) VL8,True,True,True,,
VL9_DO_Pos0,PLC_Output,Bool,%Q133.4,Команда переміщення (ліво) VL9,True,True,True,,
VL9_DO_Pos1,PLC_Output,Bool,%Q133.5,Команда переміщення (право) VL9,True,True,True,,
VL10_DO_Pos0,PLC_Output,Bool,%Q133.6,Команда переміщення (ліво) VL10,True,True,True,,
VL10_DO_Pos1,PLC_Output,Bool,%Q133.7,Команда переміщення (право) VL10,True,True,True,,
VL11_DO_Pos0,PLC_Output,Bool,%Q134.0,Команда переміщення (ліво) VL11,True,True,True,,
VL11_DO_Pos1,PLC_Output,Bool,%Q134.1,Команда переміщення (право) VL11,True,True,True,,
VL12_DO_Pos0,PLC_Output,Bool,%Q134.2,Команда переміщення (ліво) VL12,True,True,True,,
VL12_DO_Pos1,PLC_Output,Bool,%Q134.3,Команда переміщення (право) VL12,True,True,True,,
VL13_DO_Pos0,PLC_Output,Bool,%Q134.4,Команда переміщення (ліво) VL13,True,True,True,,
VL13_DO_Pos1,PLC_Output,Bool,%Q134.5,Команда переміщення (право) VL13,True,True,True,,
VL14_DO_Pos0,PLC_Output,Bool,%Q134.6,Команда переміщення (ліво) VL14,True,True,True,,
VL14_DO_Pos1,PLC_Output,Bool,%Q134.7,Команда переміщення (право) VL14,True,True,True,,
VL15_DO_Pos0,PLC_Output,Bool,%Q135.0,Команда переміщення (ліво) VL15,True,True,True,,
VL15_DO_Pos1,PLC_Output,Bool,%Q135.1,Команда переміщення (право) VL15,True,True,True,,
VL16_DO_Pos0,PLC_Output,Bool,%Q135.2,Команда переміщення (ліво) VL16,True,True,True,,
VL16_DO_Pos1,PLC_Output,Bool,%Q135.3,Команда переміщення (право) VL16,True,True,True,,
VL17_DO_Pos0,PLC_Output,Bool,%Q135.4,Команда переміщення (ліво) VL17,True,True,True,,
VL17_DO_Pos1,PLC_Output,Bool,%Q135.5,Команда переміщення (право) VL17,True,True,True,,
VL18_DO_Pos0,PLC_Output,Bool,%Q135.6,Команда переміщення (ліво) VL18,True,True,True,,
VL18_DO_Pos1,PLC_Output,Bool,%Q135.7,Команда переміщення (право) VL18,True,True,True,,
VL19_DO_Pos0_1,PLC_Output,Bool,%Q136.0,Команда переміщення (ліво1) VL19,True,True,True,,
VL19_DO_Pos1_1,PLC_Output,Bool,%Q136.1,Команда переміщення (право1) VL19,True,True,True,,
VL19_DO_Pos0_2,PLC_Output,Bool,%Q136.2,Команда переміщення (ліво2) VL19,True,True,True,,
VL19_DO_Pos1_2,PLC_Output,Bool,%Q136.3,Команда переміщення (право2) VL19,True,True,True,,
VL20_DO_Pos0,PLC_Output,Bool,%Q136.4,Команда переміщення (ліво) VL20,True,True,True,,
VL20_DO_Pos1,PLC_Output,Bool,%Q136.5,Команда переміщення (право) VL20,True,True,True,,
VL21_DO_Pos0,PLC_Output,Bool,%Q136.6,Команда переміщення (ліво) VL21,True,True,True,,
VL21_DO_Pos1,PLC_Output,Bool,%Q136.7,Команда переміщення (право) VL21,True,True,True,,
VL22_DO_Pos0,PLC_Output,Bool,%Q137.0,Команда переміщення (ліво) VL22,True,True,True,,
VL22_DO_Pos1,PLC_Output,Bool,%Q137.1,Команда переміщення (право) VL22,True,True,True,,
VL23_DO_Pos0,PLC_Output,Bool,%Q137.2,Команда переміщення (ліво) VL23,True,True,True,,
VL23_DO_Pos1,PLC_Output,Bool,%Q137.3,Команда переміщення (право) VL23,True,True,True,,
VL24_DO_Pos0,PLC_Output,Bool,%Q137.4,Команда переміщення (ліво) VL24,True,True,True,,
VL24_DO_Pos1,PLC_Output,Bool,%Q137.5,Команда переміщення (право) VL24,True,True,True,,
VL25_DO_Pos0,PLC_Output,Bool,%Q137.6,Команда переміщення (ліво) VL25,True,True,True,,
VL25_DO_Pos1,PLC_Output,Bool,%Q137.7,Команда переміщення (право) VL25,True,True,True,,
VL26_DO_Pos0,PLC_Output,Bool,%Q138.0,Команда переміщення (ліво) VL26,True,True,True,,
VL26_DO_Pos1,PLC_Output,Bool,%Q138.1,Команда переміщення (право) VL26,True,True,True,,
VL27_DO_Pos0,PLC_Output,Bool,%Q138.2,Команда переміщення (ліво) VL27,True,True,True,,
VL27_DO_Pos1,PLC_Output,Bool,%Q138.3,Команда переміщення (право) VL27,True,True,True,,
VL28_DO_Pos0,PLC_Output,Bool,%Q138.4,Команда переміщення (ліво) VL28,True,True,True,,
VL28_DO_Pos1,PLC_Output,Bool,%Q138.5,Команда переміщення (право) VL28,True,True,True,,
VL29_DO_Pos0,PLC_Output,Bool,%Q138.6,Команда переміщення (ліво) VL29,True,True,True,,
VL29_DO_Pos1,PLC_Output,Bool,%Q138.7,Команда переміщення (право) VL29,True,True,True,,
Main_DO_Fault_Lamp,PLC_Output,Bool,%Q139.4,Аварійна лампа,True,True,True,,
Main_DO_Fault_Siren,PLC_Output,Bool,%Q139.5,Аварійна сигналізація,True,True,True,,
Main_DO_Auto_Start_Siren,PLC_Output,Bool,%Q139.6,Сирена запуску механізмів,True,True,True,,
Main_DO_Auto_Mode_Lamp,PLC_Output,Bool,%Q139.7,Лампа автоматичного режиму,True,True,True,,
SPA1_FD_DI_Breaker_OK,PLC_INPUT,Bool,%I76.0,Автоматичний вимикач FD SPA1,True,True,True,,
SPA1_FD_DI_Feedback_OK,PLC_INPUT,Bool,%I76.1,Фідбек контатору FD SPA1,True,True,True,,
SPA2_FD_DI_Breaker_OK,PLC_INPUT,Bool,%I76.2,Автоматичний вимикач FD SPA2,True,True,True,,
SPA2_FD_DI_Feedback_OK,PLC_INPUT,Bool,%I76.3,Фідбек контатору FD SPA2,True,True,True,,
SPA3_FD_DI_Breaker_OK,PLC_INPUT,Bool,%I76.4,Автоматичний вимикач FD SPA3,True,True,True,,
SPA3_FD_DI_Feedback_OK,PLC_INPUT,Bool,%I76.5,Фідбек контатору FD SPA3,True,True,True,,
SPA4_FD_DI_Breaker_OK,PLC_INPUT,Bool,%I76.6,Автоматичний вимикач FD SPA4,True,True,True,,
SPA4_FD_DI_Feedback_OK,PLC_INPUT,Bool,%I76.7,Фідбек контатору FD SPA4,True,True,True,,
SPA5_FD_DI_Breaker_OK,PLC_INPUT,Bool,%I77.0,Автоматичний вимикач FD SPA5,True,True,True,,
SPA5_FD_DI_Feedback_OK,PLC_INPUT,Bool,%I77.1,Фідбек контатору FD SPA5,True,True,True,,
SPA6_FD_DI_Breaker_OK,PLC_INPUT,Bool,%I77.2,Автоматичний вимикач FD SPA6,True,True,True,,
SPA6_FD_DI_Feedback_OK,PLC_INPUT,Bool,%I77.3,Фідбек контатору FD SPA6,True,True,True,,
SPA7_FD_DI_Breaker_OK,PLC_INPUT,Bool,%I77.4,Автоматичний вимикач FD SPA7,True,True,True,,
SPA7_FD_DI_Feedback_OK,PLC_INPUT,Bool,%I77.5,Фідбек контатору FD SPA7,True,True,True,,
SPA8_FD_DI_Breaker_OK,PLC_INPUT,Bool,%I77.6,Автоматичний вимикач FD SPA8,True,True,True,,
SPA8_FD_DI_Feedback_OK,PLC_INPUT,Bool,%I77.7,Фідбек контатору FD SPA8,True,True,True,,
SPA9_FD_DI_Breaker_OK,PLC_INPUT,Bool,%I78.0,Автоматичний вимикач FD SPA9,True,True,True,,
SPA9_FD_DI_Feedback_OK,PLC_INPUT,Bool,%I78.1,Фідбек контатору FD SPA9,True,True,True,,
SPA10_FD_DI_Breaker_OK,PLC_INPUT,Bool,%I78.2,Автоматичний вимикач FD SPA10,True,True,True,,
SPA10_FD_DI_Feedback_OK,PLC_INPUT,Bool,%I78.3,Фідбек контатору FD SPA10,True,True,True,,
SPA11_FD_DI_Breaker_OK,PLC_INPUT,Bool,%I78.4,Автоматичний вимикач FD SPA11,True,True,True,,
SPA11_FD_DI_Feedback_OK,PLC_INPUT,Bool,%I78.5,Фідбек контатору FD SPA11,True,True,True,,
SPA12_FD_DI_Breaker_OK,PLC_INPUT,Bool,%I78.6,Автоматичний вимикач FD SPA12,True,True,True,,
SPA12_FD_DI_Feedback_OK,PLC_INPUT,Bool,%I78.7,Фідбек контатору FD SPA12,True,True,True,,
SPA13_FD_DI_Breaker_OK,PLC_INPUT,Bool,%I79.0,Автоматичний вимикач FD SPA13,True,True,True,,
SPA13_FD_DI_Feedback_OK,PLC_INPUT,Bool,%I79.1,Фідбек контатору FD SPA13,True,True,True,,
SPA14_FD_DI_Breaker_OK,PLC_INPUT,Bool,%I79.2,Автоматичний вимикач FD SPA14,True,True,True,,
SPA14_FD_DI_Feedback_OK,PLC_INPUT,Bool,%I79.3,Фідбек контатору FD SPA14,True,True,True,,
SPA15_FD_DI_Breaker_OK,PLC_INPUT,Bool,%I79.4,Автоматичний вимикач FD SPA15,True,True,True,,
SPA15_FD_DI_Feedback_OK,PLC_INPUT,Bool,%I79.5,Фідбек контатору FD SPA15,True,True,True,,
80.0,DR4_I/O,Bool,%I80.0,,True,True,True,,
80.1,DR4_I/O,Bool,%I80.1,,True,True,True,,
80.2,DR4_I/O,Bool,%I80.2,,True,True,True,,
80.3,DR4_I/O,Bool,%I80.3,,True,True,True,,
80.4,DR4_I/O,Bool,%I80.4,,True,True,True,,
80.5,DR4_I/O,Bool,%I80.5,,True,True,True,,
80.6,DR4_I/O,Bool,%I80.6,,True,True,True,,
80.7,DR4_I/O,Bool,%I80.7,,True,True,True,,
81.0,DR4_I/O,Bool,%I81.0,,True,True,True,,
81.1,DR4_I/O,Bool,%I81.1,,True,True,True,,
81.2,DR4_I/O,Bool,%I81.2,,True,True,True,,
81.3,DR4_I/O,Bool,%I81.3,,True,True,True,,
81.4,DR4_I/O,Bool,%I81.4,,True,True,True,,
81.5,DR4_I/O,Bool,%I81.5,,True,True,True,,
81.6,DR4_I/O,Bool,%I81.6,,True,True,True,,
81.7,DR4_I/O,Bool,%I81.7,,True,True,True,,
82.0,DR4_I/O,Bool,%I82.0,,True,True,True,,
82.1,DR4_I/O,Bool,%I82.1,,True,True,True,,
82.2,DR4_I/O,Bool,%I82.2,,True,True,True,,
82.3,DR4_I/O,Bool,%I82.3,,True,True,True,,
82.4,DR4_I/O,Bool,%I82.4,,True,True,True,,
82.5,DR4_I/O,Bool,%I82.5,,True,True,True,,
82.6,DR4_I/O,Bool,%I82.6,,True,True,True,,
82.7,DR4_I/O,Bool,%I82.7,,True,True,True,,
83.0,DR4_I/O,Bool,%I83.0,,True,True,True,,
83.1,DR4_I/O,Bool,%I83.1,,True,True,True,,
83.2,DR4_I/O,Bool,%I83.2,,True,True,True,,
83.3,DR4_I/O,Bool,%I83.3,,True,True,True,,
83.4,DR4_I/O,Bool,%I83.4,,True,True,True,,
83.5,DR4_I/O,Bool,%I83.5,,True,True,True,,
83.6,DR4_I/O,Bool,%I83.6,,True,True,True,,
83.7,DR4_I/O,Bool,%I83.7,,True,True,True,,
DR4_Temp_1,DR4_I/O,Int,%IW84,,True,True,True,,
DR4_Temp_2,DR4_I/O,Int,%IW86,,True,True,True,,
DR4_Temp_3,DR4_I/O,Int,%IW88,,True,True,True,,
DR4_Temp_4,DR4_I/O,Int,%IW90,,True,True,True,,
DR4_Temp_5,DR4_I/O,Int,%IW92,,True,True,True,,
DR4_Temp_6,DR4_I/O,Int,%IW94,,True,True,True,,
DR4_Temp_7,DR4_I/O,Int,%IW96,,True,True,True,,
DR4_Temp_8,DR4_I/O,Int,%IW98,,True,True,True,,
DR4_Temp_9,DR4_I/O,Int,%IW100,,True,True,True,,
DR4_Temp_10,DR4_I/O,Int,%IW102,,True,True,True,,
DR4_Temp_11,DR4_I/O,Int,%IW104,,True,True,True,,
DR4_Temp_12,DR4_I/O,Int,%IW106,,True,True,True,,
DR4_Temp_13,DR4_I/O,Int,%IW108,,True,True,True,,
DR4_Temp_14,DR4_I/O,Int,%IW110,,True,True,True,,
DR4_Temp_15,DR4_I/O,Int,%IW112,,True,True,True,,
DR4_Temp_16,DR4_I/O,Int,%IW114,,True,True,True,,
0-1,DR4_I/O,Int,%QW0,,True,True,True,,
2-3,DR4_I/O,Int,%QW2,,True,True,True,,
4-5,DR3_I/O,Int,%QW4,,True,True,True,,
6-7,DR3_I/O,Int,%QW6,,True,True,True,,
DR3_Temp_1,DR3_I/O,Int,%IW116,,True,True,True,,
DR3_Temp_2,DR3_I/O,Int,%IW118,,True,True,True,,
DR3_Temp_3,DR3_I/O,Int,%IW120,,True,True,True,,
DR3_Temp_4,DR3_I/O,Int,%IW122,,True,True,True,,
DR3_Temp_5,DR3_I/O,Int,%IW124,,True,True,True,,
DR3_Temp_6,DR3_I/O,Int,%IW126,,True,True,True,,
DR3_Temp_7,DR3_I/O,Int,%IW128,,True,True,True,,
DR3_Temp_8,DR3_I/O,Int,%IW130,,True,True,True,,
DR3_Temp_9,DR3_I/O,Int,%IW132,,True,True,True,,
DR3_Temp_10,DR3_I/O,Int,%IW134,,True,True,True,,
DR3_Temp_11,DR3_I/O,Int,%IW136,,True,True,True,,
DR3_Temp_12,DR3_I/O,Int,%IW138,,True,True,True,,
DR3_Temp_13,DR3_I/O,Int,%IW140,,True,True,True,,
DR3_Temp_14,DR3_I/O,Int,%IW142,,True,True,True,,
DR3_Temp_15,DR3_I/O,Int,%IW144,,True,True,True,,
DR3_Temp_16,DR3_I/O,Int,%IW146,,True,True,True,,
8-9,DR2_I/O,Int,%QW8,,True,True,True,,
10-11,DR2_I/O,Int,%QW10,,True,True,True,,
DR2_Temp_1,DR2_I/O,Int,%IW148,,True,True,True,,
DR2_Temp_2,DR2_I/O,Int,%IW150,,True,True,True,,
DR2_Temp_3,DR2_I/O,Int,%IW152,,True,True,True,,
DR2_Temp_4,DR2_I/O,Int,%IW154,,True,True,True,,
DR2_Temp_5,DR2_I/O,Int,%IW156,,True,True,True,,
DR2_Temp_6,DR2_I/O,Int,%IW158,,True,True,True,,
DR2_Temp_7,DR2_I/O,Int,%IW160,,True,True,True,,
DR2_Temp_8,DR2_I/O,Int,%IW162,,True,True,True,,
DR2_Temp_9,DR2_I/O,Int,%IW164,,True,True,True,,
DR2_Temp_10,DR2_I/O,Int,%IW166,,True,True,True,,
DR2_Temp_11,DR2_I/O,Int,%IW168,,True,True,True,,
DR2_Temp_12,DR2_I/O,Int,%IW170,,True,True,True,,
DR2_Temp_13,DR2_I/O,Int,%IW172,,True,True,True,,
DR2_Temp_14,DR2_I/O,Int,%IW174,,True,True,True,,
DR2_Temp_15,DR2_I/O,Int,%IW176,,True,True,True,,
DR2_Temp_16,DR2_I/O,Int,%IW178,,True,True,True,,
12-13,DR1_I/O,Int,%QW12,,True,True,True,,
14-15,DR1_I/O,Int,%QW14,,True,True,True,,
DR1_Temp_1,DR1_I/O,Int,%IW180,,True,True,True,,
DR1_Temp_2,DR1_I/O,Int,%IW182,,True,True,True,,
DR1_Temp_3,DR1_I/O,Int,%IW184,,True,True,True,,
DR1_Temp_4,DR1_I/O,Int,%IW186,,True,True,True,,
DR1_Temp_5,DR1_I/O,Int,%IW188,,True,True,True,,
DR1_Temp_6,DR1_I/O,Int,%IW190,,True,True,True,,
DR1_Temp_7,DR1_I/O,Int,%IW192,,True,True,True,,
DR1_Temp_8,DR1_I/O,Int,%IW194,,True,True,True,,
DR1_Temp_9,DR1_I/O,Int,%IW196,,True,True,True,,
DR1_Temp_10,DR1_I/O,Int,%IW198,,True,True,True,,
DR1_Temp_11,DR1_I/O,Int,%IW200,,True,True,True,,
DR1_Temp_12,DR1_I/O,Int,%IW202,,True,True,True,,
DR1_Temp_13,DR1_I/O,Int,%IW204,,True,True,True,,
DR1_Temp_14,DR1_I/O,Int,%IW206,,True,True,True,,
DR1_Temp_15,DR1_I/O,Int,%IW208,,True,True,True,,
DR1_Temp_16,DR1_I/O,Int,%IW210,,True,True,True,,
